Voter Address,Voting Power,Choice,Total Votes
0xd00Ce90662ef9a1025eE36e1FD115faF7768213B,100000,"[1, 2, 3]",1001
0x9EE41Ea35da2FD1e01D136EC06F8951E50156175,20000,"[1, 2, 3]",1001
0xeF6Ea3561845E7fD2c601fC8Ee6BdD2b11B7B724,20000,"[1, 2, 3]",1001
0x33A74ed005785A83295D3EBE7e9Fee647c3b4246,30000,"[1, 2, 3]",1001
0x00ad3D4cC099Be937879451698C673CBD5C3CEfc,20000,"[1, 2, 3]",1001
0x528cD3a3db61d0e325BCD486bAEEe8E7317206Af,6000,"[1, 2, 3]",1001
0x347b6d86C076Cec8E59dC696d541C9b2665F7C6e,106000,"[1, 2, 3]",1001
0x15534128E89e302288E2bc97495b83795C0d2F6b,20000,"[1, 2, 3]",1001
0x4ab70E6072Bc043f86856EfDC8F30B2Bb65bB5dC,20000,"[1, 2, 3]",1001
0xD30405C5e42811AF8198dd08055b0eeD53845E65,20000,"[1, 2, 3]",1001
0xDa3605D79BC9e6dDef9bC8166C922cf7fd7C01a0,6000,"[1, 2, 3]",1001
0xa8B94eaDE4b2f03E2C236b62D2F90d290bb09B11,100000,"[1, 2, 3]",1001
0x81E886E84542846558aD409519BBAbF152Fd2c08,21116666,"[1, 2, 3]",1001
0xb10A6500f4148e16E6bc05a5EA3089FD3d57F157,100000,"[1, 2, 3]",1001
0x014607F2d6477bADD9d74bF2c5D6356e29a9b957,100000,"[1, 2, 3]",1001
0x3A2B3579fE948534072637C124957dBda6C0080d,20000,"[1, 2, 3]",1001
0x7205a9cBf9cAa5399dC36d23CB6A0BE54fb1ec12,100000,"[1, 2, 3]",1001
0x6b9137bEa4aa33B7D06C74b7678d88da889e0051,6000,"[1, 2, 3]",1001
0x5bA0edfcE3208250e6445C7ae875aEC8502E6292,100000,"[1, 2, 3]",1001
0x79F3DDc535BC7cE363b0f43247DA8f20e68f0a27,30000,"[1, 2, 3]",1001
0x46ECF089877DD0d0d58e5EC3D1dCAbf7FD867815,100000,"[1, 2, 3]",1001
0x626125D30A86D3B069dcc3A72c81E4174A4EAF90,100000,"[1, 2, 3]",1001
0x3f7ADB2B53c1880051D133980f046A8f26C17820,30000,"[1, 2, 3]",1001
0xdeCe737bA8E9D72432Adac9C0e09c9cFDE20fd98,100000,"[1, 2, 3]",1001
0xb62e58eA12fcdb6119918B90D8e8bED67c2f1c3d,100000,"[1, 2, 3]",1001
0xeF7c05ff405dea849B97aBad9CB09436445B9BFE,100000,"[1, 2, 3]",1001
0x0f363Ce97E7BC1Bf08174e6537266C6a1c893B25,100000,"[1, 2, 3]",1001
0x6550f16DF6f6e2824918DeE4a9a3d8497b84C96d,30000,"[1, 2, 3]",1001
0xB9ADca938266e35A0F931638063894FAfB401730,100000,"[1, 2, 3]",1001
0xB56e034553CE2590E98E41c5508c059Ef8F7b5EE,120000,"[1, 2, 3]",1001
0x64e9f340A9C3A07892921C851384ef6d054b1725,100000,"[1, 2, 3]",1001
0x39134c4E7a15619477351e1eEc6B3563a3fbEc45,100000,"[1, 2, 3]",1001
0x98FD3b0d7009AF76909459b358Db740d8ee52281,30000,"[1, 2, 3]",1001
0x631ab8EB40588543dF900263F864b6376d56A587,60000,"[1, 2, 3]",1001
0xebA6120492c505b6211cafF86c7757D1df58E8a7,30000,"[1, 2, 3]",1001
0xBE35abF3bA9FF7740de1Bc1c4AEF9a8E4d16CDa2,26255000,"[1, 2, 3]",1001
0x4A67E845Ea0E2C8B770449132fCfD304218a2fB6,20000,"[1, 2, 3]",1001
0x62d28932B2FAcFD0bcA0048F7d8035837a828C77,30000,"[1, 2, 3]",1001
0x0346c88785eAaabe635e2d48d43EF8ee90c1aadC,30000,"[1, 2, 3]",1001
0xc182f8FD55f259EE384672673cd3CD387d565823,30000,"[1, 2, 3]",1001
0x7BC1Cc5769A29EFE5AD0a54797d83DCCBAf0D3f8,30000,"[1, 2, 3]",1001
0x8153691F171e38D0f5Ed5A25bb40755ed9AA00d8,30000,"[1, 2, 3]",1001
0xCF38E5A052bA31739D22dFE109aff1bA8E827834,20000,"[1, 2, 3]",1001
0xB703D9A0D703ADBeAa652245F46B7626Bd7ECfF0,30000,"[1, 2, 3]",1001
0x30f0b3cDB9c8e766831012571436a5110e993E2B,30000,"[1, 2, 3]",1001
0xa1959e23b1B4b446ADa12d5932e8B4a318A10628,30000,"[1, 2, 3]",1001
0xe0037E57A7EDD55721e1fa8d53DD3e4f317B546e,30000,"[1, 2, 3]",1001
0xCacE73862D3955e83C7790Acbee3B508B811Cee5,30000,"[1, 2, 3]",1001
0x7ae038b285b19f8D52fac026623E14E0bF41EEf4,30000,"[1, 2, 3]",1001
0x5EEf3C0943810F62c56c1D9D52816BF014Dac5aF,30000,"[1, 2, 3]",1001
0x7b29106C9E25Df6074E555Ed41b368e03F3B85Ad,100000,"[1, 2, 3]",1001
0x533A0Ea2994fE49df6886f493231dcD161108e51,100000,"[1, 2, 3]",1001
0x6Fd72944519Dce97e77008Dc55a600010696a11E,30000,"[1, 2, 3]",1001
0x4B7C0f67B97672d19Dd5D154bc0f7edB0DC4585d,30000,"[1, 2, 3]",1001
0x8bCD06d55dAFEa90703167d0e431a771558291e7,30000,"[1, 2, 3]",1001
0x46abFE1C972fCa43766d6aD70E1c1Df72F4Bb4d1,14280000,"[1, 2, 3]",1001
0x76eee1D796330612342EBD978c11fDB417b74986,30000,"[1, 2, 3]",1001
0x207053a23d86fe3697dC073461f293894a931a72,100000,"[1, 2, 3]",1001
0x5C9A8F74126a3D9B324c2414b165Ab86C403Dc77,30000,"[1, 2, 3]",1001
0x9cA8736387Cc27FE25dE53f50b17C3d8b39a52F5,100000,"[1, 2, 3]",1001
0x830192bAD1Cc4bC4c9e9FFb43d544963E3912Ca1,30000,"[1, 2, 3]",1001
0xc5FF613Aa6A1F2d3150E27E4F8b3Cf55D73aF9F5,100000,"[1, 2, 3]",1001
