Voter Address,Voting Power,Choice,Total Votes
0x6b6EE2ad9153Da0fA5F091B0404D1f9F72Ffb674,20000,1,580
0xE729898b24D0620f0c3F4a680c458e65F8762872,20000,1,580
0x53d5258901f0bF498C134E136E633572B0b79Bf3,20000,1,580
0x0E6BCe9e3742e093417B9EAD174F8B6b24D857f5,20000,1,580
0x7814F804D0791aB0767F39b0CAD76F1FF0B375f9,20000,1,580
0x8eDc4118eA6F9878d637317e49Ac7D9668cEeD17,20000,1,580
0x52f7a765993b0833A15b5BAEf6Eb63c6f74bAbb1,100000,1,580
0x34e355232986AFcD5Dd71f317E6Ff53FFe30822f,100000,1,580
0x4B8C499de5f63Dd95931D69D83F8D56268fEE09B,100000,1,580
0xe883d47c481Cf4B47D97c4359C53a88B21Bd6e68,30000,1,580
0x399177A907AEC6201449fFFE634e7eb87b3A25aB,30000,1,580
0x4d2132c5C7602009Bb35796415838b92fA0cDA9e,100000,1,580
0x805F5f835E28719aA0f1E351fF4b599294Bb3d28,100000,1,580
0x8bd8D92DD614782f1d09dB91BC517677F656692b,29298000,1,580
0x4E07ebB283634233C2348ec7bB059995E6553da6,100000,1,580
