Voter Address,Voting Power,Choice,Total Votes
0x34e355232986AFcD5Dd71f317E6Ff53FFe30822f,100000,"[3, 2, 1, 4]",1445
0xb6E34A8A93031a24C264Be59D0BaC00bcaeF9051,100000,"[3, 1, 2, 4]",1445
0x4da4A2f69Cb2f61A49EfB7423B1F093B79C6f1F2,100000,"[4, 1, 2, 3]",1445
0xA8B4baA614e4Af59e78AFD60aCCD14Edc459C646,30000,"[1, 3, 4, 2]",1445
0x78Ebe56BC138069557C89af35EB29023fF31Ae2c,120000,"[4, 1, 3, 2]",1445
0xcBb8af4423d9270e81ED5aBb511442c745aE74e9,30000,"[1, 3, 4, 2]",1445
0xb9F43E250dadf6b61872307396AD1b8bEBa27bCD,120000,"[3, 2, 1, 4]",1445
0x14129d1f673a38F2C88Fc19f46138419FfafD20C,160000,"[2, 1, 3, 4]",1445
0xA746fc0d33079bd20E9C3AD0b4635A2722Fcc130,100000,"[1, 2, 3, 4]",1445
0x46ECF089877DD0d0d58e5EC3D1dCAbf7FD867815,100000,"[3, 2, 4, 1]",1445
0x1b3DF8d7F68e1BDF55f6075DA65dA71fe53412DB,2500000,"[1, 2, 3, 4]",1445
0x31DD32cf5C11228d9b9c32AF4d502F0daDC3Ef86,100000,"[1, 2, 3, 4]",1445
0xcFA6A349a1e9c5f3bF109D5F00232F3855004567,100000,"[1, 3, 4, 2]",1445
0x60913b55ae54C325be3a8960536f1266aA648197,100000,"[3, 1, 2, 4]",1445
0x171814DB6DcAA27d2f88B1d31E306ABda53E7526,100000,"[3, 1, 2, 4]",1445
0x2BE21Ec97C340301E903F65F66901a23C48f4873,100000,"[1, 4, 2, 3]",1445
0x45233Ff6BBC10f0Eb41F430561ac97d78dDfb4cd,100000,"[1, 2, 3, 4]",1445
0x7558899d8109D8a2CE457837ADE56C3d6eBFE90d,100000,"[3, 1, 2, 4]",1445
0x964b25d3FF75e9566063462262B2898D4d1B3Aa4,100000,"[2, 3, 4, 1]",1445
0x1e39cC29009ED4760c186d8771295c1E224882d4,100000,"[1, 4, 2, 3]",1445
0x02766E3d25BDA6badcD34d7BCEA5bF054990444A,100000,"[1, 4, 2, 3]",1445
0x8E4e9b72d978A72cFE36F36fC2F722071aF1b2f1,100000,"[1, 2, 3, 4]",1445
0x09DA2d53C9d7e569e428b7F4A5c82C7CD855a7D4,100000,"[4, 1, 2, 3]",1445
0x5BfCD9Fe67A606A6B6756DB3db647ea166E91AA0,450000,"[4, 1, 2, 3]",1445
0x726Af899eD442c9F45a49430F44Bf47bfdCCfFCa,20000,"[1, 3, 4, 2]",1445
0x468C1bAfc5114C99Bca5C12Dcfb48D1Ee6De9C1A,20000,"[1, 3, 4, 2]",1445
0xA27AA0E66C21Ab6b68E832E2d1Bd1D8620818FD0,30000,"[1, 3, 4, 2]",1445
0xde0cD5b5259657ce57965e624cd48C4CF383A7eF,30000,"[1, 3, 4, 2]",1445
0x1f69Ee6C9dB214362368608CD7D886Cc64142270,30000,"[1, 3, 4, 2]",1445
0xEa8CDB581e5F46491F03e25fe36b095df5Bc1117,100000,"[1, 4, 3, 2]",1445
0x63122290895127671A36fDDac94087DD44e3A99C,20000,"[3, 1, 2, 4]",1445
0x4E07ebB283634233C2348ec7bB059995E6553da6,100000,"[3, 1, 2, 4]",1445
0xB32FC7B40a89e0547bD16664a57fcFCeECbeEeEC,100000,"[1, 3, 2, 4]",1445
0x4CA5df3952382174D7D421bd7Ae8Fa03c65774CB,100000,"[4, 3, 2, 1]",1445
0xbDdF8194CcC04bE52d3E66D5DFB63EDBa8735e40,100000,"[1, 3, 4, 2]",1445
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,100000,"[1, 2, 4, 3]",1445
0xfd97B4EFdA8D0e7fe38777B7D1b4B6Aad0Cb8a27,100000,"[1, 2, 3, 4]",1445
0x4EdE4498462462e303E3b4D22267e8eA04bed138,100000,"[1, 2, 3, 4]",1445
0xAa126181eef74DcDd1ebEe809087Dc3a0854f9a1,100000,"[1, 3, 4, 2]",1445
0xd7768689A895202D7c53BdF4EA8Be07d943DEbd3,100000,"[1, 3, 4, 2]",1445
0x725f5EA0d7fDCf7e0316CDEe18dbD24225594077,100000,"[1, 2, 3, 4]",1445
0xD90B7884D8De1e898860c0a16B7e1A4e9459d933,100000,"[4, 1, 2, 3]",1445
0xF9aa796D4011b90CB8A74043438687E97c5cb03f,100000,"[1, 3, 2, 4]",1445
0x4652faFb9E956dF96Cd6d3D432143193b3536F0a,100000,"[4, 3, 1, 2]",1445
0x368706b2F299635e63B513f93f329FAE8f366b48,100000,"[2, 3, 1, 4]",1445
0x4692C87c62C71fc9A2B58f39B99D1304f7f033B6,100000,"[1, 3, 4, 2]",1445
0xa45080b1d89D9e0E848AE05fd942Ce24cE9c3cA9,100000,"[1, 2, 3, 4]",1445
0x7C59A6ac0edEA2375618eF4CB5B1A1E97f8eCb90,100000,"[1, 3, 2, 4]",1445
0x3fC5d6b1799553D493946bb2677f6E726BD6597d,100000,"[4, 1, 2, 3]",1445
0x464e146614D53B675B74cD04d2d727b2c04aeABa,100000,"[1, 2, 3, 4]",1445
0x245b36feaA707c82Df89c042d5E10ba312713710,100000,"[4, 1, 3, 2]",1445
0xBafABec764495Bb7a303eeF892d39863A063cc1D,100000,"[4, 1, 2, 3]",1445
0x1BdCa6a46d69efE0B4c7b1Ac962f240e0e1F040c,100000,"[1, 4, 2, 3]",1445
0xaa064Ea8ECe949082316c7028a26535b12302487,100000,"[3, 2, 1, 4]",1445
0x7816dE01FaF651f085DD9184f600Faaa65a592dc,100000,"[3, 2, 4, 1]",1445
0x38dAEa6f17E4308b0Da9647dB9ca6D84a3A7E195,130000,"[4, 1, 2, 3]",1445
0x9AB301FD4F2519af93cA316B4fCD7D26aBd2f9E9,100000,"[4, 1, 3, 2]",1445
0xB4649484E2E3c4f1B689f9dF327c2248b8203EB4,20000,"[3, 1, 2, 4]",1445
0x4925c8d00E2c94dd9B00d299B249d3Fa6E1C2bf4,100000,"[3, 1, 2, 4]",1445
0x6fb651CDD003A7EBA1998E9c77d9EE0eca102e86,100000,"[3, 1, 2, 4]",1445
0x07726d7e4ed80c8C64a8dd27e64F876Bd4225744,20000,"[1, 3, 2, 4]",1445
0x5EdF12bbE15db61aaCA7ce44F4F00bd49475ec60,200000,"[1, 2, 3, 4]",1445
0xC516ef1165b6F4f478c3a021d4333e2a1e73658A,30000,"[1, 3, 2, 4]",1445
0x4467B3e697336c66086800E42bbc1591E01eCF77,30000,"[1, 3, 2, 4]",1445
0x1593A65Ea55190cF205f4240Bc53F07DfAB9D8aE,100000,"[1, 2, 3, 4]",1445
0xf2AEB87d080a74ff64F3DC0E4Ac6959bda1b752F,100000,"[1, 2, 3, 4]",1445
0x62cfc31f574F8ec9719d719709BCCE9866BEcaCd,120000,"[1, 2, 3, 4]",1445
0x1c85d6Ae1336D0e4E3F165bbfA9641bfA04CeDb1,20000,"[1, 2, 3, 4]",1445
0xc7c7749d8FC1724caD6A216c14C44611576d0429,100000,"[1, 3, 4, 2]",1445
0x6c1DdFb81A3666188267296F10253a5A9b5BAe40,100000,"[3, 4, 2, 1]",1445
0xCe5f78b5246D8F1aDcf35591B42f228D1491940b,100000,"[1, 2, 3, 4]",1445
0x09D1E14bc93217B9F2d083509E94dEe161ffd9AC,100000,"[1, 4, 2, 3]",1445
0xE71C2648640A9ffE9FAcdD6c0C33EE55E1DC35CE,100000,"[1, 4, 2, 3]",1445
0xfC0591893B0BDb4322D25BDd43904Aa9aB137140,100000,"[1, 2, 3, 4]",1445
0xa55089c2DF77A0F6f3657D74Bd669533af1E0Cdb,100000,"[1, 3, 4, 2]",1445
0x83DedbB4d75dF6eA216CcF3Af93A7995f3ae46D1,100000,"[3, 2, 1, 4]",1445
0x2eCC650E73D984DB98c2d239108D2931BdAB7028,100000,"[3, 1, 2, 4]",1445
0x4855EA3738b30192e86D52cA9a3Ce4030C3DE794,100000,"[1, 2, 3, 4]",1445
0x69E258C76F3AA94f28478040eA0705EBAfDb1DDf,30000,"[1, 2, 3, 4]",1445
0x6E159e0429ED6eb90C54F99014eAeE0B3C287A87,100000,"[2, 1, 3, 4]",1445
0x0f363Ce97E7BC1Bf08174e6537266C6a1c893B25,100000,"[3, 1, 2, 4]",1445
0x2e4ae4d3bD0Af45040b4F17e0BB7E6dC548626B1,100000,"[3, 2, 1, 4]",1445
0xF44217A8b6b3f258BFFEaD635c226528aa516aea,100000,"[1, 3, 2, 4]",1445
0x98229Be8F39E273fc1dd021687ff6D545583B94c,100000,"[1, 3, 2, 4]",1445
0x21b98f5698FD33d9cB58f6aB8d5ec58E803FCba2,100000,"[1, 3, 4, 2]",1445
0xB4B04564f56f4795EA4e14d566aF78dA54a99980,130000,"[1, 3, 2, 4]",1445
0x6C7ADc5A863aEE284f28AD593D8b4acFC5A6b84D,100000,"[1, 2, 3, 4]",1445
0x6Df89bA83419CC971b0E215BFB0C554C4C24a6EF,100000,"[1, 3, 4, 2]",1445
0x4885E1B104109cbDd253Af293694b2045962B3ae,100000,"[1, 3, 4, 2]",1445
0xBA8801a8E9f2Ed103E89FD5aCD605921Bfa1cb62,100000,"[1, 3, 2, 4]",1445
0x2d53114198627E085cF2169b316738b8A9109C83,100000,"[4, 3, 2, 1]",1445
0x28b2DC8faecB9fEc76C00c311638D7fA83800695,100000,"[1, 3, 2, 4]",1445
0x1092361f4eAfDC6e4555Ee761E87Ef9c67b9e42f,100000,"[3, 2, 1, 4]",1445
0x59B75798CEA09F4E9eb396AC516E778Bb73d19c5,100000,"[3, 2, 1, 4]",1445
0x02F077064e807240E1F3808e9ce912B6027dFCF4,30000,"[3, 2, 1, 4]",1445
0x01AB07010c2F4bf5971537669Cc19d5D8Cf320A0,100000,"[1, 3, 4, 2]",1445
0x9c04c3186F5471c4E58db47ECFdEeda92C1E8CB2,100000,"[1, 3, 4, 2]",1445
0xE65F3930aA2CC8711eF0d8c2244978a7F4a66C6A,100000,"[1, 3, 2, 4]",1445
0x8d138c01765483cB79d787ce5933F609CbFDabcF,10100000,"[1, 2, 3, 4]",1445
0x75f58030c190bb4288f56100F0Ee49B6EEb4A134,30000,"[1, 3, 2, 4]",1445
0x478f25e0856AA133F7F9f68F1DAb2505b6EF9Bd1,100000,"[1, 3, 2, 4]",1445
0xF66E1AF0050Fef42113cC70cFb0F5d4E75B1361D,100000,"[3, 1, 2, 4]",1445
0x42Ca45B785d87b8375DFf176555C745b27D69DA5,100000,"[1, 4, 2, 3]",1445
0x20d801Dbee0505F9a77CFF40f5fed6Ff0f0ee9D6,100000,"[3, 4, 2, 1]",1445
0xA8c4e3ce1743D0f2A6c227548C982a7C40569940,100000,"[1, 3, 4, 2]",1445
0x4149f044998bAc5407FF1a194DC568af905bc480,100000,"[1, 2, 3, 4]",1445
